host_id,neighbourhood_group,neighbourhood,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
1.799139580743849,3,182,1,-0.9732210759366071,1.1365935634303541,0.0168723112049678,0.41435799160663095
-0.8423062505898947,1,150,0,0.7718256446875856,-0.18005173675961594,-0.1105168777282065,1.0899777878030772
2.41607522362173,2,118,0,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,1.7253821199402108
0.6114917317705632,2,198,0,-0.39153883572854287,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
1.8696149389562144,2,93,1,-0.39153883572854287,0.008040448981808378,-0.025590751772756964,-0.7358042804896997
-0.5857927938227313,0,77,1,0.19014340447952138,-0.7443282939838889,0.2716506890713164,-0.04409829866952883
1.7784974939293423,2,198,1,-0.39153883572854287,0.6977117967003642,-0.025590751772756964,-0.5990717026880381
-0.5596138669701795,2,167,1,0.19014340447952138,1.951659701643193,-0.1105168777282065,-0.4542960320745139
0.28818950270676424,2,93,0,0.19014340447952138,1.7635675159017685,-0.1105168777282065,-0.21300324771864035
-0.8713044059606165,2,94,0,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8070467032102449,2,64,1,-0.9732210759366071,-0.6816308987367474,0.0168723112049678,-0.7358042804896997
-0.2921171083221386,3,162,1,-0.9732210759366071,0.1961326347232327,0.0168723112049678,-0.7358042804896997
-0.822080294923463,2,198,0,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.2219422201976733,1,90,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.6938027384404125,1,179,0,1.935190125103714,-0.49353871299532315,-0.1105168777282065,-0.6955888164303875
2.1283012515021817,2,188,1,-0.9732210759366071,-0.7443282939838889,0.22918762609359164,1.620821913385999
-0.24170820832654918,2,34,0,0.7718256446875856,2.7040284446088902,-0.1105168777282065,0.5591336622201551
-0.027445585350979785,1,75,1,1.3535078848956499,-0.49353871299532315,-0.1105168777282065,2.047105832414709
2.337278830405802,1,88,2,2.5168723653117784,-0.7443282939838889,0.10179843716041734,1.8460285121181477
-0.8140695395151788,1,13,0,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,-0.5910286098761756
1.3640013393528558,4,191,0,-0.9732210759366071,0.7604091919475057,-0.06805381475048174,-0.03605520585766638
-0.7926434569399932,0,117,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.7580318754915726,2,203,0,2.5168723653117784,-0.49353871299532315,-0.1105168777282065,-0.33364963989657714
-0.8614292155963362,3,116,1,2.5168723653117784,1.700870120654627,-0.1105168777282065,-0.36582201114402696
-0.0625241424549264,1,17,1,-0.9732210759366071,0.5723170062060814,-0.1105168777282065,-0.49451149613382617
-0.7042759857695821,2,85,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,0.10067737194399531
-0.25800151845533487,1,41,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.4864684033219637
-0.483312660375012,2,64,0,0.19014340447952138,0.8858039824417886,-0.1105168777282065,-0.7358042804896997
-0.765011954795764,2,175,1,2.5168723653117784,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.7497547933765456,2,195,0,0.7718256446875856,-0.3681439225010403,-0.06805381475048174,0.4063148987947685
1.3053439580288038,1,107,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.4864684033219637
2.457620302432919,2,34,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.6875457236185251
-0.7744652899775408,1,211,0,1.3535078848956499,1.700870120654627,-0.06805381475048174,-0.7358042804896997
-0.8779805381157048,2,94,0,-0.39153883572854287,1.82626491114891,0.059335374182692566,0.6234784047150548
-0.8751239125726019,2,194,0,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
-0.5982490190144479,2,199,0,0.19014340447952138,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
-0.7557562034346573,2,198,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7278951490452188,1,211,0,-0.39153883572854287,0.44692221571179847,-0.1105168777282065,0.7039093328336793
-0.802209192462343,2,72,0,0.19014340447952138,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.5834322881926849,2,198,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.3337594710991091,2,175,0,-0.39153883572854287,1.5754753301603444,-0.1105168777282065,-0.6714595379948002
-0.8102884639472486,3,164,1,-0.39153883572854287,1.0738961681832127,-0.1105168777282065,-0.7358042804896997
-0.18164207442601438,2,93,0,1.3535078848956499,1.8889623063960514,-0.1105168777282065,1.4117015002775752
-0.5644181536988933,1,28,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.46785254808348736,2,6,0,2.5168723653117784,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
1.9338785257677835,3,43,0,-0.39153883572854287,-0.3681439225010403,-0.1105168777282065,1.9666749042960845
-0.7660553170196863,1,13,1,-0.39153883572854287,3.080212816091739,-0.06805381475048174,-0.7358042804896997
-0.7103756276443374,2,34,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8696396597927901,1,157,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
-0.7701309280107783,2,93,1,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.5697385636867844,2,93,1,-0.9732210759366071,-0.49353871299532315,-0.06805381475048174,-0.5427700530050009
-0.5922393121838528,2,64,1,-0.39153883572854287,1.3246857491717785,-0.025590751772756964,-0.3979943823914767
-0.3455814486566468,4,45,1,-0.9732210759366071,-0.6189335034896061,0.0168723112049678,2.1597091317807835
-0.6213614636810222,3,103,0,-0.39153883572854287,0.7604091919475057,-0.1105168777282065,-0.7358042804896997
-0.8328856839665021,2,34,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
1.8461763228052284,0,152,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,2.1597091317807835
-0.7256617046697332,1,90,1,-0.9732210759366071,1.4500805396660614,-0.06805381475048174,1.7253821199402108
1.6219964347348914,3,4,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,2.151666038968921
-0.43492968696481066,2,126,0,-0.39153883572854287,0.8231065871946471,-0.1105168777282065,-0.7036319092422499
0.7061687506976103,1,28,2,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.5559594095057577,3,78,1,-0.9732210759366071,0.008040448981808378,-0.1105168777282065,-0.26126180458981507
-0.8420128599736184,1,13,0,1.935190125103714,0.384224820464657,-0.1105168777282065,-0.7358042804896997
1.7518706029114421,2,143,0,-0.9732210759366071,-0.24274913200675738,1.2483011375589859,0.7039093328336793
0.021178868453594894,2,203,1,-0.39153883572854287,2.5786336541146073,-0.1105168777282065,1.2106241799810138
-0.8268198077399991,2,111,0,1.3535078848956499,1.0738961681832127,-0.1105168777282065,0.7762971681404414
-0.41902978418290654,1,127,1,0.19014340447952138,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.6600962016145948,1,51,1,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,-0.5668993314405882
-0.6923955122731106,2,93,1,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.6356318683474522,3,83,1,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
2.458219233390162,1,127,1,-0.9732210759366071,-0.6189335034896061,-0.025590751772756964,1.9184163474249096
-0.4610308777368982,2,199,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8431378727789689,2,203,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
0.6435529718358599,2,198,1,-0.39153883572854287,-0.6816308987367474,0.10179843716041734,2.0229765539791216
-0.8640513896131489,2,93,0,0.19014340447952138,1.4500805396660614,-0.1105168777282065,1.387572221841988
-0.8753047551312877,2,129,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
0.9150521353830655,2,126,1,0.19014340447952138,-0.6189335034896061,0.0168723112049678,2.1355798533451957
0.46279429179659426,2,64,0,-0.9732210759366071,1.7635675159017685,-0.1105168777282065,-0.14865850522374072
2.1811425706958416,3,59,1,-0.9732210759366071,-0.5562361082424646,0.0168723112049678,0.47065964128966814
0.37986877709998146,2,188,0,1.3535078848956499,-0.11735434151247451,-0.1105168777282065,-0.7197180948659748
0.5870454024358803,1,28,1,1.3535078848956499,1.261988353924637,0.0168723112049678,2.0792782036621587
-0.6496212801592269,2,61,1,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,1.4599600571487499
-0.13146660424734394,1,158,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8108969226521208,1,41,0,2.5168723653117784,-0.11735434151247451,-0.1105168777282065,-0.6473302595592128
0.017937797062672827,1,150,1,0.19014340447952138,3.519094582821729,-0.1105168777282065,0.9773744884370027
-0.7095791990346848,1,158,1,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
1.8642322416259403,1,13,1,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,1.9103732546130472
-0.8754139549364814,2,93,1,-0.9732210759366071,-0.49353871299532315,-0.06805381475048174,-0.7358042804896997
-0.6160946995899899,1,211,0,0.19014340447952138,0.1961326347232327,-0.1105168777282065,-0.4542960320745139
-0.7469753869043458,1,211,0,-0.39153883572854287,0.1961326347232327,-0.1105168777282065,-0.7358042804896997
-0.3363763026837885,1,60,1,-0.39153883572854287,0.5096196109589399,-0.06805381475048174,0.7923833537641662
-0.7823286484218538,1,211,1,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.0035620824725101454,2,93,1,-0.39153883572854287,0.8858039824417886,0.0168723112049678,1.5162617068317872
-0.8589573928838451,1,90,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.38030629736216753,1,13,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.2845336366967513,2,93,1,-0.9732210759366071,-0.05465694626533306,-0.1105168777282065,-0.7358042804896997
-0.585403682579109,1,13,1,1.3535078848956499,1.700870120654627,-0.025590751772756964,-0.41408056801520166
-0.22456222633369427,1,211,0,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.23715674450722743,2,64,1,0.19014340447952138,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.8779217959817419,2,144,1,1.935190125103714,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
1.5771091599245437,2,199,1,1.935190125103714,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.7345213036093831,2,198,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.02801211304580393
-0.3640050597534422,2,199,0,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.019969020233941474
1.44774301519071,1,52,1,-0.9732210759366071,-0.6816308987367474,-0.025590751772756964,-0.7358042804896997
-0.8510152274106909,1,211,0,-0.9732210759366071,0.1961326347232327,-0.06805381475048174,0.824555725011616
-0.5755586141766491,3,164,0,2.5168723653117784,-0.6189335034896061,-0.1105168777282065,0.7923833537641662
1.2834663906993526,3,186,2,0.19014340447952138,-0.7443282939838889,0.3565768150267659,2.151666038968921
-0.783883406960393,1,42,0,-0.39153883572854287,0.1961326347232327,-0.1105168777282065,0.5671767550320176
-0.2642194570416122,1,13,0,-0.39153883572854287,0.8858039824417886,-0.1105168777282065,-0.6714595379948002
-0.5118224017370909,2,93,1,-0.39153883572854287,2.8921206303503144,-0.1105168777282065,-0.5427700530050009
1.0000753671355758,3,43,0,0.19014340447952138,1.1365935634303541,-0.1105168777282065,-0.2934341758372649
1.8224811345045802,2,72,0,-0.39153883572854287,-0.3054465272538988,13.732441653010069,1.6288650061978613
2.419157425360321,3,186,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,1.8460285121181477
-0.7187824985448242,1,73,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8422812371749299,1,161,1,-0.39153883572854287,-0.6816308987367474,-0.025590751772756964,-0.6714595379948002
-0.6419852458951092,1,213,0,1.3535078848956499,0.8231065871946471,-0.1105168777282065,-0.6875457236185251
-0.14367002407334495,2,94,1,1.935190125103714,-0.7443282939838889,-0.1105168777282065,-0.32560654708471465
-0.8720466470443462,1,25,0,0.19014340447952138,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.5522887770279188,3,164,0,-0.9732210759366071,0.13343523947609126,-0.1105168777282065,-0.7197180948659748
-0.6739879407824664,2,64,0,0.19014340447952138,-0.18005173675961594,-0.1105168777282065,-0.02801211304580393
0.2484064909584372,1,13,0,-0.39153883572854287,1.3246857491717785,-0.1105168777282065,1.3151843865352257
1.9107452530017406,1,13,0,-0.9732210759366071,0.25883002997037413,-0.1105168777282065,-0.6634164451829376
2.297898495247205,2,94,0,-0.9732210759366071,-0.18005173675961594,-0.1105168777282065,-0.02801211304580393
-0.3717904236125103,2,126,0,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.5721543330250557,1,60,0,-0.39153883572854287,-0.05465694626533306,-0.1105168777282065,-0.7358042804896997
0.6020158451241133,1,173,1,-0.39153883572854287,2.515936258867466,-0.06805381475048174,1.9988472755435343
1.6162728311477088,3,164,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
1.4287990708997382,1,23,0,1.3535078848956499,-0.24274913200675738,-0.1105168777282065,0.7039093328336793
1.5337027605244775,3,78,1,-0.39153883572854287,1.4500805396660614,0.059335374182692566,1.1543225302979767
-0.8079645059692843,1,90,0,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.19579283538408845,2,85,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.20496015490677788
-0.7420632175138444,2,198,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.7399555541787679,3,116,0,0.19014340447952138,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.6290721319682364,2,198,1,-0.9732210759366071,0.44692221571179847,-0.1105168777282065,-0.7358042804896997
0.40664439453501044,1,13,0,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.8271689492206337,3,164,1,0.19014340447952138,0.07073784422894983,-0.1105168777282065,-0.2210463405305028
-0.7952141269567009,3,116,1,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.6281375263984553,2,61,0,0.19014340447952138,0.5096196109589399,-0.025590751772756964,2.0792782036621587
-0.33571568756198417,2,64,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
-0.8367669486015578,1,79,1,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.29502584104316776,1,44,0,0.19014340447952138,-0.11735434151247451,-0.1105168777282065,-0.7358042804896997
-0.8372636224534298,2,198,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.39027635898094315,1,28,1,-0.9732210759366071,0.13343523947609126,-0.1105168777282065,-0.43820984645078903
-0.4325993156063361,2,203,1,-0.9732210759366071,0.3215274252175156,-0.1105168777282065,-0.49451149613382617
-0.7587284790927183,2,199,1,0.19014340447952138,-0.11735434151247451,-0.1105168777282065,-0.3979943823914767
-0.17103456463768046,2,126,0,-0.39153883572854287,-0.5562361082424646,-0.025590751772756964,-0.7358042804896997
0.7092038430173672,2,126,0,1.3535078848956499,-0.5562361082424646,-0.1105168777282065,2.047105832414709
-0.48806438446499545,1,13,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.6117669233402581,1,90,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8726885882731871,2,198,0,-0.39153883572854287,2.7667258398560315,-0.1105168777282065,1.7736406768113855
-0.6339431252401071,1,79,0,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.05544645389749078,1,13,1,-0.9732210759366071,-0.18005173675961594,-0.1105168777282065,-0.7358042804896997
-0.8745577132444889,2,61,1,-0.39153883572854287,1.6381727254074858,-0.06805381475048174,1.4358307787131626
1.2420944485424357,1,173,2,-0.39153883572854287,-0.4308413177481817,0.2716506890713164,-0.7358042804896997
2.346006788863348,0,133,0,0.19014340447952138,-0.49353871299532315,-0.1105168777282065,1.9184163474249096
-0.7352067967388862,2,118,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
1.2073504212441417,2,198,0,-0.39153883572854287,3.205607606586022,-0.1105168777282065,1.1864949015454265
-0.6489664260011054,1,211,0,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,0.9049866531302406
-0.6673933853502978,2,72,2,-0.9732210759366071,-0.24274913200675738,-0.06805381475048174,-0.7358042804896997
0.43441551388028876,1,13,1,-0.9732210759366071,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
2.3286813060747167,2,188,1,-0.9732210759366071,-0.6189335034896061,0.4839660039599402,2.151666038968921
0.6094347846114982,2,61,1,-0.39153883572854287,-0.3681439225010403,-0.06805381475048174,-0.6955888164303875
-0.5685846598947594,1,19,0,1.935190125103714,1.0738961681832127,-0.1105168777282065,-0.019969020233941474
0.9523713380671013,2,199,1,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.6392871667473503
0.3166133712426645,2,206,0,-0.9732210759366071,2.954818025597456,-0.1105168777282065,-0.14865850522374072
